,age,age_diff,zodiac,zodiac_sp,num_of_child_cl,num_of_child_sp_cl,num_of_role,num_of_role_sp,geo_distance,age_m_1,age_m_sp_1,sex
2333,49.66015729275754,-5.062390055921751,8.0,9.0,1.0,2.2444113263785397,1.0,3.0,20000000.0,27.0,19.0,0
2334,33.689945720993585,0.4766356358881447,8.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,30.0,28.60024154589372,0
2335,75.29518059919094,10.100138948780604,0.0,11.0,2.310054482417038,6.0,2.0,2.5119418483904465,20000000.0,20.0,31.0,0
2336,98.52358364648144,6.833815889443315,10.0,0.0,1.0,2.2444113263785397,1.0,6.0,20000000.0,27.0,34.0,0
2337,69.25261983476732,0.4766356358881447,1.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,17.0,28.60024154589372,0
2338,76.65044456765025,0.4766356358881447,8.0,5.688524590163935,2.310054482417038,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,28.0,28.60024154589372,0
2339,42.43208279430789,0.4766356358881447,11.0,5.688524590163935,1.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,28.0,28.60024154589372,0
2340,105.62845232961662,1.897369555843036,8.0,10.0,2.310054482417038,2.0,3.0,1.0,20000000.0,23.0,25.0,0
2341,45.747688179770975,0.4766356358881447,7.0,5.688524590163935,2.0,2.2444113263785397,4.0,2.0,20000000.0,24.0,28.60024154589372,0
2342,114.84972312915392,0.4766356358881447,6.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,17.0,28.60024154589372,0
2343,78.36437435402506,4.859784937404601,0.0,1.0,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,20000000.0,22.0,28.60024154589372,0
2344,55.461782240566215,-3.6551058543296575,10.0,6.0,1.0,2.2444113263785397,2.0,1.0,20000000.0,39.0,35.0,0
2345,72.25610382143371,7.781131713861338,1.0,4.0,1.0,4.0,3.0,1.0,20000000.0,26.0,22.0,0
2346,104.00487347447245,0.4766356358881447,4.0,5.688524590163935,2.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,22.0,28.60024154589372,0
2347,86.15098188190036,0.4766356358881447,2.0,5.688524590163935,2.310054482417038,2.2444113263785397,5.0,2.5119418483904465,12066431.412524851,25.0,28.60024154589372,0
2348,35.047947596459885,2.932298404484692,3.0,4.0,1.0,1.0,4.0,4.0,5003530.0,27.0,30.0,0
2349,48.96746681998946,9.35816614988672,4.0,0.0,2.0,2.0,4.0,4.0,5003530.0,31.0,40.0,0
2350,72.49703963804869,0.4766356358881447,10.0,5.688524590163935,3.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,22.0,28.60024154589372,0
2351,38.0021492570005,0.4766356358881447,4.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,32.0,28.60024154589372,0
2352,45.16451398728242,7.5867403163651534,2.0,7.0,2.0,2.2444113263785397,1.0,1.0,20000000.0,26.0,34.0,0
2353,62.5392718536315,0.4766356358881447,9.0,5.688524590163935,2.310054482417038,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,27.0,28.60024154589372,0
2354,66.98563283298083,0.4766356358881447,4.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,18.0,28.60024154589372,0
2355,51.51919615050275,0.4766356358881447,10.0,5.688524590163935,3.0,2.2444113263785397,5.0,2.5119418483904465,12066431.412524851,29.0,28.60024154589372,0
2356,36.82758715100242,0.4766356358881447,6.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,30.0,28.60024154589372,0
2357,50.725203118476074,22.1085990814322,7.0,6.0,3.0,5.0,4.0,4.0,20000000.0,29.0,28.0,0
2358,95.73913222037413,0.4766356358881447,7.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.424037812288994,2.5119418483904465,12066431.412524851,30.055906821963394,28.60024154589372,0
2359,84.79024209942709,0.4766356358881447,6.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,26.0,28.60024154589372,0
2360,54.48161153206431,22.333107456005262,10.0,6.0,1.0,5.0,1.0,1.0,625441.0,46.0,22.0,0
2361,51.14410289054532,0.4766356358881447,2.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,23.0,28.60024154589372,0
2362,55.272866657083995,10.664147792220238,1.0,5.0,1.0,3.0,2.0,5.0,118.0,39.0,50.0,0
2363,81.37333415470543,9.903009644277432,11.0,1.0,3.0,4.0,3.0,4.0,20000000.0,28.0,24.0,0
2364,32.32646803151331,0.4766356358881447,0.0,5.688524590163935,1.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,22.0,28.60024154589372,0
2365,56.46111829811701,-6.639424491947131,10.0,6.0,2.0,2.2444113263785397,3.0,3.0,118.0,52.0,45.0,0
2366,38.24582298062247,0.4766356358881447,1.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,29.0,28.60024154589372,0
2367,44.13506095265474,1.4593044347248745,2.0,9.0,1.0,2.2444113263785397,3.0,3.0,5003530.0,31.0,33.0,0
2368,32.972614085162604,12.835308048762126,4.0,6.0,3.0,4.0,2.0,1.0,20000000.0,24.0,37.0,0
2369,54.76635386079112,0.4766356358881447,7.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,34.0,28.60024154589372,0
2370,88.63700144424593,0.4766356358881447,8.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,22.0,28.60024154589372,0
2371,70.35754596311341,0.4766356358881447,5.583222811671088,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,30.055906821963394,28.60024154589372,0
2372,42.74694210011157,0.4766356358881447,7.0,5.688524590163935,4.0,4.0,4.0,4.0,625441.0,22.0,28.60024154589372,0
2373,76.53819038036373,0.4766356358881447,9.0,5.688524590163935,3.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,23.0,28.60024154589372,0
2374,100.23203761884228,0.4766356358881447,1.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,18.0,28.60024154589372,0
2375,92.09497799407244,2.7680239840653806,3.0,6.0,2.0,2.0,1.0,4.0,5003530.0,22.0,28.60024154589372,0
2376,96.3661129249745,2.2505595597445534,0.0,9.0,2.310054482417038,2.2444113263785397,2.0,6.0,5003530.0,20.0,28.60024154589372,0
2377,96.90548060535124,0.4766356358881447,5.0,5.688524590163935,2.310054482417038,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,19.0,28.60024154589372,0
2378,47.0509319150975,-0.2436737236219772,3.0,6.0,3.0,3.0,3.0,3.0,5003530.0,28.0,28.0,0
2379,87.25435840571674,0.4766356358881447,1.0,5.688524590163935,1.0,2.2444113263785397,7.0,2.5119418483904465,12066431.412524851,19.0,28.60024154589372,0
2380,74.39988500790571,0.4766356358881447,11.0,5.688524590163935,1.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,49.0,28.60024154589372,0
2381,114.60057359151794,0.4766356358881447,9.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,29.0,28.60024154589372,0
2382,47.08926261319535,0.4766356358881447,3.0,5.688524590163935,3.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,22.0,28.60024154589372,0
2383,47.73267075983764,-1.2457476881797709,7.0,10.0,2.0,2.0,2.0,1.0,20000000.0,33.0,32.0,0
2384,96.51395990335187,0.4766356358881447,10.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,22.0,28.60024154589372,0
2385,42.05972744135745,1.1006386168093798,3.0,2.0,2.0,2.0,3.0,1.0,20000000.0,25.0,26.0,0
2386,42.74694210011157,0.4766356358881447,7.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,24.0,28.60024154589372,0
2387,53.52060617261135,6.286234488045612,10.0,6.0,3.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,24.0,30.0,0
2388,95.78293873248596,0.4766356358881447,7.0,5.688524590163935,2.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,24.0,28.60024154589372,0
2389,39.06171926870504,0.4766356358881447,3.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,35.0,28.60024154589372,0
2390,44.26648048899018,9.790755456990905,1.0,3.0,3.0,1.0,1.0,6.0,20000000.0,39.0,49.0,0
2391,57.94232598889778,0.4766356358881447,5.0,5.688524590163935,2.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,38.0,28.60024154589372,0
2392,48.1488326248999,0.4766356358881447,2.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,32.0,28.60024154589372,0
2393,121.15238505924148,8.89545986570566,2.0,3.0,2.310054482417038,2.2444113263785397,3.0,4.0,625441.0,22.0,31.0,0
2394,54.4378050199525,-1.5879860640533343,11.0,6.0,2.0,8.0,2.0,2.5119418483904465,19545.0,24.0,28.60024154589372,0
2395,47.44792843111084,0.4766356358881447,11.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,34.0,28.60024154589372,0
2396,79.21038761918452,5.7194877375989925,2.0,5.0,3.0,3.0,2.0,9.0,20000000.0,20.0,26.0,0
2397,108.92489236603079,0.4766356358881447,5.0,5.688524590163935,2.310054482417038,2.2444113263785397,5.0,2.5119418483904465,12066431.412524851,17.0,28.60024154589372,0
2398,49.972278691554244,0.4766356358881447,4.0,5.688524590163935,4.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,25.0,28.60024154589372,0
2399,37.74204809133658,3.3210811994770597,7.0,3.0,2.310054482417038,2.2444113263785397,2.0,6.0,625441.0,31.0,34.0,0
2400,40.956350917541094,-0.5749604714675866,5.0,11.0,2.0,2.0,3.0,1.0,20000000.0,36.0,29.0,0
2401,102.38129461932829,2.14651909347899,11.0,10.0,2.0,4.0,6.0,2.0,5003530.0,21.0,23.0,0
2402,35.622908067927476,0.4766356358881447,8.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,34.0,28.60024154589372,0
2403,95.43796244960541,-2.631128633715956,11.0,6.0,4.0,1.0,3.0,1.0,20000000.0,22.0,19.0,0
2404,70.35754596311341,0.4766356358881447,5.583222811671088,4.0,2.310054482417038,4.0,3.0,1.0,118.0,30.055906821963394,28.60024154589372,0
2405,96.25659664469495,4.695510516985292,1.0,5.0,2.0,4.0,1.0,2.0,20000000.0,24.0,23.0,0
2406,69.326543323956,0.4766356358881447,0.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,18.0,28.60024154589372,0
2407,97.23676735319685,0.4766356358881447,1.0,5.688524590163935,1.0,4.0,2.0,1.0,20000000.0,19.0,28.60024154589372,0
2408,32.20326221619882,0.4766356358881447,2.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,4.0,12066431.412524851,31.0,28.60024154589372,0
2409,43.79556048378817,0.4766356358881447,6.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,36.0,28.60024154589372,0
2410,59.11141228088188,-2.01783746415053,3.0,3.0,1.0,1.0,1.0,5.0,625441.0,41.0,39.0,0
2411,124.45430090966957,0.4766356358881447,10.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,26.0,28.60024154589372,0
2412,61.739803007590844,7.64971217752589,7.0,11.0,3.0,5.0,1.0,5.0,20000000.0,19.0,19.0,0
2413,53.54524733567425,0.4766356358881447,9.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,46.0,28.60024154589372,0
2414,47.5300656413205,0.4766356358881447,10.0,5.688524590163935,1.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,29.0,28.60024154589372,0
2415,90.5535363491379,0.4544925631600923,9.0,4.0,2.310054482417038,3.0,1.0,2.5119418483904465,5003530.0,23.0,28.60024154589372,0
2416,35.75706551126991,1.117066058851311,7.0,6.0,1.0,1.0,1.0,3.0,5003530.0,28.0,29.0,0
2417,50.73341683949705,10.508087092821892,7.0,1.0,2.0,2.0,1.0,5.0,20000000.0,22.0,32.0,0
2418,57.1565466778921,0.4766356358881447,2.0,5.688524590163935,1.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,36.0,28.60024154589372,0
2419,41.46833952784794,6.69692053909389,10.0,2.0,2.0,2.0,1.0,1.0,5003530.0,32.0,38.0,0
2420,71.83446614235747,0.08761302422363225,6.0,5.0,2.310054482417038,2.2444113263785397,4.0,3.0,5003530.0,43.0,43.0,0
2421,85.18176280142644,1.2950300143055642,2.0,10.0,2.310054482417038,1.0,1.0,1.0,19545.0,32.0,23.0,0
2422,95.75829756942305,0.4766356358881447,7.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,24.0,28.60024154589372,0
2423,99.90075087099665,7.425203802952832,5.0,0.0,1.0,6.0,1.0,2.0,20000000.0,19.0,28.60024154589372,0
2424,63.89179791508381,0.4766356358881447,5.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,31.0,28.60024154589372,0
2425,45.78601887786881,0.6351944256213338,7.0,11.0,2.0,2.0,3.0,1.0,625441.0,29.0,30.0,0
2426,96.6316899046524,0.4766356358881447,8.0,5.688524590163935,1.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,24.0,28.60024154589372,0
2427,37.00828901346365,1.5770344360253803,4.0,9.0,2.310054482417038,1.0,1.0,1.0,20000000.0,33.0,35.0,0
2428,75.45945501961026,0.4766356358881447,10.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,28.0,28.60024154589372,0
2429,62.60771952880621,2.1656844425279096,9.0,7.0,2.0,2.0,1.0,1.0,20000000.0,26.0,28.0,0
2430,55.114068050678654,0.4766356358881447,3.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,45.0,28.60024154589372,0
2431,116.40759221613035,0.4766356358881447,11.0,5.688524590163935,1.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,29.0,28.60024154589372,0
2432,58.42145971512078,0.4766356358881447,11.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,58.0,28.60024154589372,0
2433,45.117969568163616,8.074087763609109,3.0,2.0,2.0,2.0,3.0,1.0,625441.0,29.0,37.0,0
2434,59.7274413574543,0.4766356358881447,7.0,5.688524590163935,3.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,37.0,28.60024154589372,0
2435,51.85322080535535,0.4766356358881447,6.0,5.688524590163935,2.0,2.0,2.0,2.0,12066431.412524851,30.0,28.60024154589372,0
2436,55.28381828511195,-3.5592791090850597,1.0,7.0,3.0,3.0,4.0,3.0,20000000.0,40.0,37.0,0
2437,108.17744375312292,0.4766356358881447,2.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,16.0,28.60024154589372,0
2438,46.73607260929384,0.4766356358881447,7.0,5.688524590163935,3.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,29.0,28.60024154589372,0
2439,69.57021704757797,-5.1144102890545335,9.0,10.0,2.0,2.0,4.0,6.0,5003530.0,40.0,35.0,0
2440,68.72420378241853,0.4766356358881447,7.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,21.0,28.60024154589372,0
2441,55.17430200483241,3.041814684764232,2.0,1.0,2.310054482417038,2.0,2.0,2.5119418483904465,20000000.0,23.0,28.60024154589372,0
2442,83.78269232085532,7.6825670616097534,7.0,10.0,2.310054482417038,2.2444113263785397,1.0,2.0,123264.0,20.0,28.60024154589372,0
2443,41.928307905022,0.4766356358881447,5.0,5.688524590163935,2.0,2.2444113263785397,5.0,2.5119418483904465,12066431.412524851,37.0,28.60024154589372,0
2444,40.13497881544453,1.04588047666961,2.0,2.0,3.0,3.0,1.0,2.0,625441.0,31.0,32.0,0
2445,51.31385312497861,0.4766356358881447,0.0,5.688524590163935,2.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,35.0,28.60024154589372,0
2446,73.77838011731932,10.617603373101431,7.0,11.0,2.0,4.0,1.0,2.0,20000000.0,24.0,24.0,0
2447,43.048111870880305,0.4766356358881447,3.0,5.688524590163935,3.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,27.0,28.60024154589372,0
2448,78.87362505732493,0.4766356358881447,6.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,20.0,28.60024154589372,0
2449,75.36910408837964,2.907657241421795,0.0,1.0,2.310054482417038,2.0,1.0,5.0,5003530.0,25.0,27.0,0
2450,62.928054648623856,0.4766356358881447,5.0,5.688524590163935,1.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,35.0,28.60024154589372,0
2451,54.407688042875634,0.4766356358881447,11.0,5.688524590163935,2.310054482417038,2.2444113263785397,7.0,2.5119418483904465,12066431.412524851,24.0,28.60024154589372,0
2452,36.47987296111489,0.4766356358881447,10.0,5.688524590163935,1.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,30.0,28.60024154589372,0
2453,40.301991142870826,12.022149667686536,0.0,0.0,2.310054482417038,2.2444113263785397,4.0,7.0,5003530.0,15.0,27.0,0
2454,123.76708625091548,0.4766356358881447,7.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,21.0,28.60024154589372,0
2455,73.45530709049467,8.000164274420419,10.0,10.0,2.310054482417038,2.2444113263785397,3.0,8.0,5003530.0,24.0,32.0,0
2456,52.674592907451895,0.4766356358881447,8.0,5.688524590163935,1.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,43.0,28.60024154589372,0
2457,118.57053875165131,4.928232612579314,9.0,10.0,2.0,2.0,1.0,2.0,5003530.0,28.0,33.0,0
2458,101.85014065997248,5.070603776942717,6.0,5.0,2.0,2.0,2.0,1.0,5003530.0,27.0,28.60024154589372,0
2459,64.14916117374074,1.2566993162077251,2.0,11.0,1.0,2.0,1.0,5.0,5003530.0,27.0,29.0,0
2460,55.80949643045374,0.4766356358881447,6.0,5.688524590163935,1.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,30.0,28.60024154589372,0
2461,33.03832385333032,22.869737229375005,4.0,5.0,2.310054482417038,2.0,1.0,3.0,20000000.0,29.0,20.0,0
2462,61.173056257144225,4.230066325797243,2.0,11.0,4.0,4.0,1.0,3.0,20000000.0,32.0,37.0,0
2463,49.94763752849134,0.4766356358881447,5.0,5.688524590163935,2.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,32.0,28.60024154589372,0
2464,53.85463082746394,5.1417893591244175,6.0,4.0,2.0,2.0,2.0,7.0,118.0,30.0,35.0,0
2465,100.1060938965208,0.4766356358881447,3.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,23.0,28.60024154589372,0
2466,89.2940991259232,0.4766356358881447,0.0,5.688524590163935,2.310054482417038,3.0,6.0,1.0,20000000.0,22.0,28.60024154589372,0
2467,40.447100214241225,0.4766356358881447,11.0,5.688524590163935,3.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,29.0,28.60024154589372,0
2468,60.46941415634818,0.4766356358881447,10.0,5.688524590163935,1.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,31.0,28.60024154589372,0
2469,89.8362047133069,0.4766356358881447,6.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,28.0,28.60024154589372,0
2470,57.45224063464684,0.4766356358881447,11.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,23.0,28.60024154589372,0
2471,85.22283140653127,0.4766356358881447,1.0,5.688524590163935,4.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,22.0,28.60024154589372,0
2472,44.00911723033328,-2.8255200312121405,4.0,2.0,2.310054482417038,2.2444113263785397,2.0,3.0,5003530.0,34.0,31.0,0
2473,67.08145957822542,15.285734820016836,3.0,0.0,2.0,2.2444113263785397,4.0,1.0,20000000.0,28.0,24.0,0
2474,68.5900463390761,10.784615700527732,9.0,11.0,2.310054482417038,3.0,2.0,6.0,20000000.0,28.0,26.0,0
2475,71.24855404286194,0.4766356358881447,1.0,5.688524590163935,1.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,44.0,28.60024154589372,0
2476,40.20342649061924,0.30938349178970137,2.0,10.0,2.0,2.0,2.0,1.0,20000000.0,34.0,35.0,0
2477,67.74950888793062,-10.880442445772333,7.0,6.0,1.0,2.2444113263785397,1.0,3.0,20000000.0,39.0,28.60024154589372,0
2478,53.64928780193981,0.4766356358881447,8.0,5.688524590163935,1.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,37.0,28.60024154589372,0
2479,53.12087174959104,0.4766356358881447,3.0,5.688524590163935,1.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,32.0,28.60024154589372,0
2480,30.398981498593397,10.417736161591273,11.0,6.0,1.0,1.0,2.0,1.0,5003530.0,28.0,38.0,0
2481,97.87469968582519,-0.8104204740685983,6.0,3.0,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,5003530.0,27.0,26.0,0
2482,47.954441227403706,0.4766356358881447,5.0,5.688524590163935,2.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,31.0,28.60024154589372,0
2483,55.522016194719924,0.4766356358881447,10.0,5.688524590163935,3.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,28.0,28.60024154589372,0
2484,40.381390446073496,16.46029692601491,11.0,6.0,1.0,3.0,1.0,2.0,5003530.0,28.0,25.0,0
2485,134.00959636405952,27.091589834151282,4.0,3.0,2.310054482417038,2.2444113263785397,3.0,3.0,625441.0,28.0,28.60024154589372,0
2486,101.85014065997248,0.4766356358881447,6.0,5.688524590163935,2.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,20.0,28.60024154589372,0
2487,30.79324010759975,0.4766356358881447,6.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,29.0,28.60024154589372,0
2488,55.741048755279024,-5.4949793630259345,7.0,1.0,2.310054482417038,8.0,5.0,5.0,625441.0,29.0,23.0,0
2489,38.17737530544776,-0.5886500065025292,2.0,9.0,2.0,2.0,1.0,1.0,20000000.0,25.0,25.0,0
2490,52.89362546801098,0.4766356358881447,5.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,25.0,28.60024154589372,0
2491,68.14650540394395,-0.008213721020965523,2.0,2.0,1.0,2.0,2.0,1.0,625441.0,28.0,28.0,0
2492,40.0473657912209,0.4766356358881447,3.0,5.688524590163935,3.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,21.0,28.60024154589372,0
2493,56.40636015797722,12.742219210524516,11.0,2.0,2.0,2.0,1.0,1.0,5003530.0,35.0,47.0,0
2494,142.33557157231155,-7.452582873022717,0.0,5.0,2.310054482417038,2.2444113263785397,1.0,1.0,5003530.0,33.0,26.0,0
2495,76.24523433061594,1.2183686181098858,1.0,10.0,2.0,6.0,3.0,2.5119418483904465,20000000.0,25.0,19.0,0
2496,55.89163364066339,-0.8624407072013799,5.0,4.0,2.0,1.0,3.0,5.0,20000000.0,36.0,35.0,0
2497,74.093239423123,0.4766356358881447,3.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,63.0,28.60024154589372,0
2498,61.129249745032396,-1.2703888512426675,3.0,6.0,2.0,2.2444113263785397,2.0,7.0,20000000.0,37.0,36.0,0
2499,72.60929382533523,-3.479879805882393,9.0,3.0,2.0,4.0,1.0,1.0,20000000.0,25.0,21.0,0
2500,67.8289081911333,12.884590374887914,6.0,7.0,2.310054482417038,2.2444113263785397,4.0,2.5119418483904465,5003530.0,41.0,28.60024154589372,0
2501,94.73705825581636,0.4766356358881447,7.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,27.0,28.60024154589372,0
2502,61.720637658541925,0.4766356358881447,7.0,5.688524590163935,2.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,31.0,28.60024154589372,0
2503,56.1298315502714,0.4766356358881447,3.0,5.688524590163935,2.310054482417038,2.2444113263785397,5.0,2.5119418483904465,12066431.412524851,25.0,28.60024154589372,0
2504,65.65227212057742,6.7297754231777525,8.0,11.0,2.0,7.0,1.0,5.0,20000000.0,32.0,39.0,0
2505,67.67010958472795,0.4766356358881447,8.0,5.688524590163935,2.0,2.2444113263785397,4.0,6.0,5003530.0,22.0,28.60024154589372,0
2506,52.973024771213645,2.7324311929745297,4.0,7.0,1.0,3.0,11.0,1.0,625441.0,18.0,21.0,0
2507,70.517532871996,-6.612045421877246,10.0,5.0,1.0,3.0,3.0,6.0,20000000.0,30.0,23.0,0
2508,34.451083868936394,8.082301484630074,11.0,10.0,1.0,2.0,2.0,5.0,20000000.0,24.0,32.0,0
2509,48.581421932004076,0.4766356358881447,9.0,5.688524590163935,1.0,2.2444113263785397,5.0,2.5119418483904465,12066431.412524851,39.0,28.60024154589372,0
2510,43.92150420610964,2.5489914235063007,5.0,10.0,6.0,1.0,2.0,1.0,20000000.0,21.0,28.60024154589372,0
2511,89.02304633223133,0.4766356358881447,4.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,20.0,28.60024154589372,0
2512,58.31741924885521,0.4766356358881447,0.0,5.688524590163935,5.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,27.0,28.60024154589372,0
2513,100.18001738570948,0.3833069809783911,2.0,9.0,3.0,2.2444113263785397,2.0,1.0,5003530.0,20.0,21.0,0
2514,43.384874432739885,0.4766356358881447,11.0,5.688524590163935,2.0,2.2444113263785397,3.0,2.5119418483904465,20000000.0,17.0,28.60024154589372,0
2515,73.378645694299,17.035257397482493,11.0,11.0,2.0,2.0,1.0,6.0,20000000.0,23.0,24.0,0
2516,64.8993476936556,2.4723300273106226,5.0,0.0,2.310054482417038,2.2444113263785397,6.0,1.0,12066431.412524851,38.0,41.0,0
2517,51.045538238293744,0.4766356358881447,3.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,33.0,28.60024154589372,0
2518,63.37433349076298,-3.802952832707037,11.0,9.0,3.0,3.0,1.0,1.0,625441.0,37.0,33.0,0
2519,76.60116224152445,0.4766356358881447,9.0,5.688524590163935,2.310054482417038,2.2444113263785397,6.0,2.5119418483904465,12066431.412524851,57.0,28.60024154589372,0
2520,42.11174767449024,0.4766356358881447,3.0,5.688524590163935,1.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,29.0,28.60024154589372,0
2521,52.03666057482358,0.4766356358881447,4.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,25.0,28.60024154589372,0
2522,96.07315687522673,0.4766356358881447,3.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,39.0,28.60024154589372,0
2523,43.916028392095654,0.4766356358881447,5.0,5.688524590163935,2.310054482417038,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,42.0,28.60024154589372,0
